"año","tipo_delito","denuncias"
2018,"Estafa",120
2019,"Estafa",150
2020,"Estafa",300
2021,"Estafa",450
2022,"Estafa",500
2023,"Estafa",620
2024,"Estafa",700
2018,"Acceso indebido",80
2019,"Acceso indebido",90
2020,"Acceso indebido",150
2021,"Acceso indebido",200
2022,"Acceso indebido",250
2023,"Acceso indebido",300
2024,"Acceso indebido",350
2018,"Suplantación de identidad",60
2019,"Suplantación de identidad",70
2020,"Suplantación de identidad",120
2021,"Suplantación de identidad",180
2022,"Suplantación de identidad",220
2023,"Suplantación de identidad",270
2024,"Suplantación de identidad",310
